design_id,design_sha256,experiment_id,cell_id,replication_seed,model_stage,scenario_sha256,copula_family,kendall_tau,alpha,risk_limit,solver_status,solver_status_code,expected_profit,cvar_loss,var_loss,face_status,selected_reversal,possible_reversal,universal_reversal,face_min_difference,face_max_difference,face_width,evidence_class,allocation_Corn,allocation_Soybean,allocation_Winter_Wheat,acreage_usage,acreage_slack,budget_usage,budget_slack,min_lower_bound_slack,min_upper_bound_slack,cvar_slack,optimizer_var_auxiliary,optimizer_cvar_expression,optimizer_cvar_slack,budget_binds,cvar_binds,land_binds,rotation_binds,contract_binds,lower_bound_binds,upper_bound_binds,kkt_primal_residual,kkt_dual_nonnegativity_violation,kkt_stationarity_residual,kkt_complementarity_residual,risk_dual_eta,tail_weight_sum,tail_weight_min,tail_weight_max,tail_weight_cap,tail_weight_violation,raw_dual_land,raw_dual_budget,raw_dual_cvar,shadow_price_land,shadow_price_budget,shadow_price_cvar,lower_bound_slack_Corn,upper_bound_slack_Corn,lower_bound_binds_Corn,upper_bound_binds_Corn,raw_dual_lower_bound_Corn,shadow_price_lower_bound_Corn,raw_dual_upper_bound_Corn,shadow_price_upper_bound_Corn,lower_bound_slack_Soybean,upper_bound_slack_Soybean,lower_bound_binds_Soybean,upper_bound_binds_Soybean,raw_dual_lower_bound_Soybean,shadow_price_lower_bound_Soybean,raw_dual_upper_bound_Soybean,shadow_price_upper_bound_Soybean,lower_bound_slack_Winter Wheat,upper_bound_slack_Winter Wheat,lower_bound_binds_Winter Wheat,upper_bound_binds_Winter Wheat,raw_dual_lower_bound_Winter Wheat,shadow_price_lower_bound_Winter Wheat,raw_dual_upper_bound_Winter Wheat,shadow_price_upper_bound_Winter Wheat,cvar_subgradient_Corn,cvar_subgradient_Soybean,cvar_subgradient_Winter Wheat,margin_gap_Corn_minus_Soybean,score_order_fixed,budget,rotation,contract,corn_bound,budget_ratio,rotation_cap,contract_minimum,corn_upper,direct_forcing,marginal_pressure_active,mechanism_class,contract_slack_Soybean,contract_binds_Soybean,raw_dual_contract_Soybean,shadow_price_contract_Soybean,rotation_slack_Corn,rotation_binds_Corn,raw_dual_rotation_Corn,shadow_price_rotation_Corn,risk_regime,frontier_minimum_cvar,frontier_expected_profit_cvar,frontier_width,infeasible_anchor,registered_infeasible,minimum_feasible_cvar,infeasibility_margin,infeasibility_certificate_status,cross_family_status
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225021,M4_ASSUMED_DEPENDENCE,3515635e4b0780110ca52975a431e0801fdd230883a8944258dece348d58f98d,empirical_copula,,0.95,-60.0,optimal,0,385.69730518915514,-65.47442547130177,-124.32841483628681,solved,False,False,False,0.9999993164548809,1.0,6.835451190623232e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,5.474425471301771,-113.20577260888003,-59.999999999999964,-3.552713678800501e-14,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-374.41210127443105,-0.0,-0.0,374.41210127443105,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,-11.285203914725116,11.285203914725116,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,232.8494418128263,-232.8494418128263,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225022,M4_ASSUMED_DEPENDENCE,312387261208c97eb417c852a240af7ba89113219502d7afb496bd89b551f132,empirical_copula,,0.95,-60.0,optimal,0,366.9373192993254,-59.999999999999815,-59.999999999999815,solved,False,False,False,0.6716080664727668,0.6716110221460756,2.9556733087687803e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.8358055110730388,0.1641944889269612,0.0,1.0,0.0,403.28243316605773,74.84356683394236,0.0,0.1641944889269612,-1.8474111129762605e-13,-60.00000000000435,-60.000000000000014,1.4210854715202004e-14,False,True,True,False,False,True,False,4.533262654149439e-12,0.0,1.2505552149377763e-12,8.39963178541798e-16,0.007905659055142388,1.0000000000000004,0.0,0.0390625,0.039062499999999965,3.469446951953614e-17,-367.4116588426336,-0.0,-0.007905659055142388,367.4116588426336,0.0,0.007905659055142388,0.8358055110730388,0.1641944889269612,False,False,0.0,-0.0,0.0,-0.0,0.1641944889269612,0.8358055110730388,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,230.90684528201294,-230.90684528201294,0.0,-0.0,-8.431328086777684,-322.5019905690093,-80.84978866564414,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225023,M4_ASSUMED_DEPENDENCE,7f7cf91aa5876ea35ff95e6e27d419663b97249c1ad5ad3da25a19e21cd113e2,empirical_copula,,0.95,-60.0,optimal,0,374.15843030816256,-60.0,-133.81362291766357,solved,False,False,False,0.7247456877985142,0.7247465083561011,8.205575868780457e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.8623732541780507,0.13762674582194934,0.0,1.0,0.0,408.3595288734255,69.76647112657457,0.0,0.13762674582194934,0.0,-133.81362291766055,-59.999999999999986,-1.4210854715202004e-14,False,True,True,False,False,True,False,2.9937533933358216e-12,0.0,3.410605131648481e-13,2.226828580513757e-15,0.03153693196672748,1.0000000000000007,0.0,0.0390625,0.039062499999999965,3.469446951953614e-17,-376.05064622616584,-0.0,-0.03153693196672748,376.05064622616584,0.0,0.03153693196672748,0.8623732541780507,0.13762674582194934,False,False,0.0,-0.0,0.0,-0.0,0.13762674582194934,0.8623732541780507,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,234.08479005349045,-234.08479005349045,0.0,-0.0,-20.202125959774804,-309.3746541812339,-81.79071798152613,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225024,M4_ASSUMED_DEPENDENCE,d44d38a704a6d14da5864515fcff118fc1cb50049a7b17b03d71cbf844c79219,empirical_copula,,0.95,-60.0,optimal,0,391.0558737266491,-59.999999999999886,-129.23029756706057,solved,False,False,False,0.857750463719346,0.8577511082836905,6.44564344454146e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.928875554141846,0.07112444585815403,0.0,1.0,0.0,421.0681183965068,57.057881603493286,0.0,0.07112444585815403,-1.1368683772161603e-13,-129.23029756706202,-59.99999999999996,-4.263256414560601e-14,False,True,True,False,False,True,False,1.4495071809506044e-12,0.0,4.547473508864641e-13,1.7084101923921612e-15,0.05028755232583662,0.9999999999999994,0.0,0.03906249999999996,0.039062499999999965,0.0,-394.07312686620037,-0.0,-0.05028755232583662,394.07312686620037,0.0,0.05028755232583662,0.928875554141846,0.07112444585815403,False,False,0.0,-0.0,0.0,-0.0,0.07112444585815403,0.928875554141846,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,244.64329056232182,-244.64329056232182,0.0,-0.0,-42.83827571553825,-284.1297765124349,-83.60019743514522,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225025,M4_ASSUMED_DEPENDENCE,5dacb10eb53be24f5a04312e7df391dfca631fa9d9b195f16a475f70119bbb1e,empirical_copula,,0.95,-60.0,optimal,0,384.3461926775125,-59.99999999999997,-126.84373556155835,solved,False,False,False,0.9270064532581616,0.9270073143050365,8.610468749115086e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9635036571525185,0.03649634284748149,0.0,1.0,0.0,427.6855488818463,50.44045111815382,0.0,0.03649634284748149,-2.842170943040401e-14,-126.84373556155755,-60.00000000000003,2.842170943040401e-14,False,True,True,False,False,True,False,1.2126596023638752e-12,0.0,6.252776074688882e-13,7.495839946043534e-16,0.04018840712836815,0.9999999999999999,0.0,0.039062499999999986,0.039062499999999965,2.0816681711721685e-17,-386.7574971052153,-0.0,-0.04018840712836815,386.7574971052153,0.0,0.04018840712836815,0.9635036571525185,0.03649634284748149,False,False,0.0,-0.0,0.0,-0.0,0.03649634284748149,0.9635036571525185,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,241.5432922256975,-241.5432922256975,0.0,-0.0,-51.89273561784366,-274.03182544491546,-84.32398921659296,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225026,M4_ASSUMED_DEPENDENCE,830f7ac87ec89bb2cc635dd9578e35371f408346a188c13059a55f42549088ff,empirical_copula,,0.95,-60.0,optimal,0,377.4043910546792,-59.9999999999999,-132.1753487568434,solved,False,False,False,0.7722801057046893,0.7722879728307818,7.867126092464538e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.8861439864153912,0.11385601358460884,0.0,1.0,0.0,412.9021158039813,65.22388419601879,0.0,0.11385601358460884,-9.947598300641403e-14,-132.17534875684626,-60.00000000000003,2.842170943040401e-14,False,True,True,False,False,True,False,2.8705926524708048e-12,0.0,5.684341886080802e-14,2.390603685750536e-16,0.003553241540705027,1.0000000000000004,0.0,0.03906249999999999,0.039062499999999965,2.7755575615628914e-17,-377.6175855471225,-0.0,-0.003553241540705027,377.6175855471225,0.0,0.003553241540705027,0.8861439864153912,0.11385601358460884,False,False,0.0,-0.0,0.0,-0.0,0.11385601358460884,0.8861439864153912,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,234.1201075491615,-234.1201075491615,0.0,-0.0,-29.25658586208019,-299.2767031137143,-82.5145097629738,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225027,M4_ASSUMED_DEPENDENCE,6c19cca88808d329bd571595214f8aa48055689a92418134a529ff34a95f0f23,empirical_copula,,0.95,-60.0,optimal,0,373.93457145747664,-59.99999999999977,-135.24836569959763,solved,False,False,False,0.6831068634584425,0.6831113689948851,4.505536442600544e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.8415556844974433,0.15844431550255667,0.0,1.0,0.0,404.3812913074615,73.74470869253861,0.0,0.15844431550255667,-2.2737367544323206e-13,-135.24836569960326,-60.0,0.0,False,True,True,False,False,True,False,5.6274984672199935e-12,0.0,9.094947017729282e-13,7.100633894712608e-16,0.005383571071097775,1.0000000000000002,0.0,0.03906249999999999,0.039062499999999965,2.7755575615628914e-17,-374.2575857217435,-0.0,-0.005383571071097775,374.2575857217435,0.0,0.005383571071097775,0.8415556844974433,0.15844431550255667,False,False,0.0,-0.0,0.0,-0.0,0.15844431550255667,0.8415556844974433,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,232.9719493109197,-232.9719493109197,0.0,-0.0,-11.147666057469413,-319.4726052487532,-81.06692620007843,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225028,M4_ASSUMED_DEPENDENCE,15aa56be6f26276c43766103d7725c7ee5d8fd66a0b6b6cf67eb6e7cf4f70265,empirical_copula,,0.95,-60.0,optimal,0,394.7968832147109,-60.00000000000003,-125.48917846229183,solved,False,False,False,0.9663149504531976,0.9663155264186111,5.759654134740444e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9831577632093055,0.01684223679069452,0.0,1.0,0.0,431.4414485492983,46.684551450701804,0.0,0.01684223679069452,2.842170943040401e-14,-125.48917846228947,-60.00000000000004,4.263256414560601e-14,False,True,True,False,False,True,False,2.5233123498682697e-12,0.0,2.8421709430404007e-13,3.565820122060872e-15,0.06449408101599577,1.0,0.0,0.03906249999999999,0.039062499999999965,2.7755575615628914e-17,-398.6665280756707,-0.0,-0.06449408101599577,398.6665280756707,0.0,0.06449408101599577,0.9831577632093055,0.01684223679069452,False,False,0.0,-0.0,0.0,-0.0,0.01684223679069452,0.9831577632093055,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,249.13695363097318,-249.13695363097318,0.0,-0.0,-56.41996556899636,-268.98284991115577,-84.6858851073168,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225029,M4_ASSUMED_DEPENDENCE,b9fe1ba2ed71884a3f6d6c02cf551a8213aff21d96f159c10e646458dddf1264,empirical_copula,,0.95,-60.0,optimal,0,379.0987917245378,-59.99999999999997,-126.84373556155835,solved,False,False,False,0.9270065160541306,0.9270073143050365,7.98250905820197e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9635036571525185,0.03649634284748149,0.0,1.0,0.0,427.6855488818463,50.44045111815382,0.0,0.03649634284748149,-2.842170943040401e-14,-126.84373556155755,-60.00000000000003,2.842170943040401e-14,False,True,True,False,False,True,False,1.2126596023638752e-12,0.0,4.547473508864641e-13,7.975124885884396e-16,0.042758058886072314,1.0000000000000004,0.0,0.03906250000000001,0.039062499999999965,4.163336342344337e-17,-381.6642752577031,-0.0,-0.042758058886072314,381.6642752577031,0.0,0.042758058886072314,0.9635036571525185,0.03649634284748149,False,False,0.0,-0.0,0.0,-0.0,0.03649634284748149,0.9635036571525185,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,238.84820021692147,-238.84820021692147,0.0,-0.0,-51.89273561784368,-274.03182544491557,-84.32398921659298,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225030,M4_ASSUMED_DEPENDENCE,ba514d0e711bb3e5e83eaaf929d037ccfbf8853794248f03603e128d60604bcb,empirical_copula,,0.95,-60.0,optimal,0,379.87922363415896,-60.000000000000114,-133.02254137434193,solved,False,False,False,0.7477014043170739,0.7477030903420947,1.6860250208194927e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.8738515451710469,0.1261484548289531,0.0,1.0,0.0,410.5530302821871,67.57296971781301,0.0,0.1261484548289531,1.1368683772161603e-13,-133.02254137433425,-60.00000000000004,4.263256414560601e-14,False,True,True,False,False,True,False,7.573292420532069e-12,0.0,5.684341886080801e-13,2.8987135798900985e-15,0.016116846170674496,1.0000000000000002,0.0,0.03906249999999999,0.039062499999999965,2.7755575615628914e-17,-380.8462344043997,-0.0,-0.016116846170674496,380.8462344043997,0.0,0.016116846170674496,0.8738515451710469,0.1261484548289531,False,False,0.0,-0.0,0.0,-0.0,0.1261484548289531,0.8738515451710469,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,237.84205054343232,-237.84205054343232,0.0,-0.0,-24.72935591092749,-304.325678647474,-82.15261387224994,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225031,M4_ASSUMED_DEPENDENCE,822d6efe7fefc5cc8dd3157a2369aff0becf22236b56ff0aac7168832395302d,empirical_copula,,0.95,-60.0,optimal,0,370.1520759383883,-60.00000000000003,-125.48917846229183,solved,False,False,False,0.9663145888380139,0.9663155264186111,9.375805971600926e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9831577632093055,0.01684223679069452,0.0,1.0,0.0,431.4414485492983,46.684551450701804,0.0,0.01684223679069452,2.842170943040401e-14,-125.48917846228947,-60.00000000000004,4.263256414560601e-14,False,True,True,False,False,True,False,2.5233123498682697e-12,0.0,3.410605131648481e-13,2.0537789914723002e-15,0.037146177914440366,0.9999999999999999,0.0,0.03906249999999998,0.039062499999999965,1.3877787807814457e-17,-372.380846613256,-0.0,-0.037146177914440366,372.380846613256,0.0,0.037146177914440366,0.9831577632093055,0.01684223679069452,False,False,0.0,-0.0,0.0,-0.0,0.01684223679069452,0.9831577632093055,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,233.02847291715682,-233.02847291715682,0.0,-0.0,-56.419965568996346,-268.9828499111557,-84.6858851073168,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225032,M4_ASSUMED_DEPENDENCE,0d3adaf278b037ffefd5580ce8b779c8e79579ffbb63092dfd786b822c8b442d,empirical_copula,,0.95,-60.0,optimal,0,373.90025940245,-59.999999999999986,-133.81362291766357,solved,False,False,False,0.724744558217902,0.7247465083561011,1.9501381991471334e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.8623732541780507,0.13762674582194934,0.0,1.0,0.0,408.3595288734255,69.76647112657457,0.0,0.13762674582194934,-1.4210854715202004e-14,-133.81362291766055,-59.999999999999986,-1.4210854715202004e-14,False,True,True,False,False,True,False,2.9937533933358216e-12,0.0,4.547473508864641e-13,9.363337469947426e-16,0.013260604761194285,0.9999999999999996,0.0,0.039062499999999965,0.039062499999999965,0.0,-374.6958956881218,-0.0,-0.013260604761194285,374.6958956881218,0.0,0.013260604761194285,0.8623732541780507,0.13762674582194934,False,False,0.0,-0.0,0.0,-0.0,0.13762674582194934,0.8623732541780507,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,232.57102678687352,-232.57102678687352,0.0,-0.0,-20.202125959774786,-309.37465418123367,-81.79071798152602,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225033,M4_ASSUMED_DEPENDENCE,34243489f26e79895c3e40e92825cfbfdde7fa6e7de4d9e92c44052722b83f02,empirical_copula,,0.95,-60.0,optimal,0,369.5487083344235,-60.0,-133.81362291766357,solved,False,False,False,0.7247456511870165,0.7247465083561011,8.571690846004287e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.8623732541780507,0.13762674582194934,0.0,1.0,0.0,408.3595288734255,69.76647112657457,0.0,0.13762674582194934,0.0,-133.81362291766055,-59.999999999999986,-1.4210854715202004e-14,False,True,True,False,False,True,False,2.9937533933358216e-12,0.0,2.2737367544323206e-13,2.1054527346640796e-15,0.029817975318487344,1.0000000000000002,0.0,0.039062499999999986,0.039062499999999965,2.0816681711721685e-17,-371.33778685353286,-0.0,-0.029817975318487344,371.33778685353286,0.0,0.029817975318487344,0.8623732541780507,0.13762674582194934,False,False,0.0,-0.0,0.0,-0.0,0.13762674582194934,0.8623732541780507,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,232.4374023886633,-232.4374023886633,0.0,-0.0,-20.202125959774797,-309.3746541812338,-81.7907179815261,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225034,M4_ASSUMED_DEPENDENCE,48743e17c989b0a0a33faca43336a39b468cc091459c93dabb8da7b49aa6e983,empirical_copula,,0.95,-60.0,optimal,0,382.40321024657817,-59.99999999999987,-129.23029756706057,solved,False,False,False,0.8577503176290078,0.8577511082836905,7.906546827252114e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.928875554141846,0.07112444585815403,0.0,1.0,0.0,421.0681183965068,57.057881603493286,0.0,0.07112444585815403,-1.2789769243681803e-13,-129.23029756706202,-59.99999999999996,-4.263256414560601e-14,False,True,True,False,False,True,False,1.4495071809506044e-12,0.0,7.389644451905042e-13,1.361928478003758e-15,0.04008876200027946,1.0,0.0,0.03906249999999998,0.039062499999999965,1.3877787807814457e-17,-384.80853596659483,-0.0,-0.04008876200027946,384.80853596659483,0.0,0.04008876200027946,0.928875554141846,0.07112444585815403,False,False,0.0,-0.0,0.0,-0.0,0.07112444585815403,0.928875554141846,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,239.86466659736456,-239.86466659736456,0.0,-0.0,-42.838275715538266,-284.12977651243494,-83.60019743514529,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225035,M4_ASSUMED_DEPENDENCE,ebc68c8f07e6869b9852fd8f04e420a1d524d48f99bf1537d58a234ec53787ae,empirical_copula,,0.95,-60.0,optimal,0,378.67933519603093,-59.99999999999986,-128.08633184178478,solved,False,False,False,0.8909474470342159,0.8909481196198307,6.725856147582476e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9454740598099161,0.054525940190083944,0.0,1.0,0.0,424.240092829675,53.88590717032508,0.0,0.054525940190083944,-1.4210854715202004e-13,-128.0863318417864,-60.0,0.0,False,True,True,False,False,True,False,1.6200374375330284e-12,0.0,6.938893903907228e-18,1.8451668963738712e-15,0.04859586518681532,1.0000000000000004,0.0,0.03906249999999999,0.039062499999999965,2.7755575615628914e-17,-381.5950871072403,-0.0,-0.04859586518681532,381.5950871072403,0.0,0.04859586518681532,0.9454740598099161,0.054525940190083944,False,False,0.0,-0.0,0.0,-0.0,0.054525940190083944,0.9454740598099161,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,238.71901636337083,-238.71901636337083,0.0,-0.0,-47.36550566669098,-279.08080097867526,-83.9620933258691,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225036,M4_ASSUMED_DEPENDENCE,bdc16b19d77ae91ed63a9787c5de69c6247e65fc2c4a440d8147b2ffa5074288,empirical_copula,,0.95,-60.0,optimal,0,374.18847347731304,-60.0,-130.2869276123854,solved,False,False,False,0.8270878784430238,0.8270885116536251,6.332106012862937e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.9135442558268125,0.08645574417318747,0.0,1.0,0.0,418.1383072885039,59.98769271149621,0.0,0.08645574417318747,0.0,-130.28692761238293,-59.99999999999993,-7.105427357601002e-14,False,True,True,False,False,True,False,2.4685590703569056e-12,0.0,4.336808689942018e-18,2.730286178631166e-15,0.04711155485324777,0.9999999999999999,0.0,0.03906249999999997,0.039062499999999965,6.938893903907228e-18,-377.0151667685079,-0.0,-0.04711155485324777,377.0151667685079,0.0,0.04711155485324777,0.9135442558268125,0.08645574417318747,False,False,0.0,-0.0,0.0,-0.0,0.08645574417318747,0.9135442558268125,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,235.90109881352484,-235.90109881352484,0.0,-0.0,-38.31104576438557,-289.1787520461947,-83.23830154442143,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225037,M4_ASSUMED_DEPENDENCE,2c6b450419448f431723d79a6567a15c9335c763a80e198d314addb5c50a9e5b,empirical_copula,,0.95,-60.0,optimal,0,379.27001767278927,-65.47442547130174,-124.32841483628681,solved,False,False,False,0.9999991380580412,1.0,8.619419588073995e-07,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,1.0,0.0,0.0,1.0,0.0,434.66,43.466000000000065,0.0,0.0,5.474425471301743,-113.20577260888003,-59.999999999999964,-3.552713678800501e-14,False,False,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,0.039062499999999965,,-370.46965675947246,-0.0,-0.0,370.46965675947246,0.0,0.0,1.0,0.0,False,True,0.0,-0.0,-8.80036091331715,8.80036091331715,0.0,1.0,True,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,230.0885993737709,-230.0885993737709,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-EMPIRICAL_COPULA,202607225038,M4_ASSUMED_DEPENDENCE,a9fb631ce20d7daad304b93d6c287e497b0adf8ccd9b4918f9ba72aceff305f1,empirical_copula,,0.95,-60.0,optimal,0,373.59320267467353,-60.0,-133.81362291766357,solved,False,False,False,0.7247453871338343,0.7247465083561011,1.1212222668088856e-06,CONFIRMATORY_SIMULATION_NOT_EMPIRICAL_EVIDENCE,0.8623732541780507,0.13762674582194934,0.0,1.0,0.0,408.3595288734255,69.76647112657457,0.0,0.13762674582194934,0.0,-133.81362291766055,-60.0,0.0,False,True,True,False,False,True,False,2.9937533933358216e-12,0.0,4.547473508864641e-13,1.6272248652257875e-15,0.0230451864675427,1.0000000000000002,0.0,0.0390625,0.039062499999999965,3.469446951953614e-17,-374.9759138627267,-0.0,-0.0230451864675427,374.9759138627267,0.0,0.0230451864675427,0.8623732541780507,0.13762674582194934,False,False,0.0,-0.0,0.0,-0.0,0.13762674582194934,0.8623732541780507,False,False,0.0,-0.0,0.0,-0.0,0.0,1.0,True,False,234.80037079240432,-234.80037079240432,0.0,-0.0,-20.2021259597748,-309.37465418123384,-81.79071798152611,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,NOT_REQUIRED,
