margin_pressure,tail_risk_pressure,budget_pressure,shared_pressure,boundary_pressure,stationarity_residual,risk_dual_eta,budget_dual,design_id,design_sha256,experiment_id,cell_id,replication_seed,crop_i,crop_j,mechanism_class
7.048200777776515,0.0,7.048200777776515,0.0,0.0,0.0,0.0,0.03688226466654377,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222009,Corn,Soybean,MARGINAL_PRESSURE
7.048200777776799,0.0,7.048200777776799,0.0,0.0,0.0,0.0,0.036882264666545254,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222010,Corn,Soybean,MARGINAL_PRESSURE
7.048200777778675,0.0,7.048200777778676,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466655507,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222011,Corn,Soybean,MARGINAL_PRESSURE
7.04820077777822,0.0,7.04820077777822,0.0,0.0,0.0,0.0,0.03688226466655269,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222012,Corn,Soybean,MARGINAL_PRESSURE
7.048200777778391,0.0,7.048200777778391,0.0,0.0,0.0,0.0,0.03688226466655358,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222013,Corn,Soybean,MARGINAL_PRESSURE
7.048200777778391,0.0,7.048200777778391,0.0,0.0,0.0,0.0,0.03688226466655358,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222014,Corn,Soybean,MARGINAL_PRESSURE
7.0482007777769695,0.0,7.04820077777697,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466654615,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222015,Corn,Soybean,MARGINAL_PRESSURE
7.048200777777822,0.0,7.048200777777823,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466655061,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R0-C1,202607222016,Corn,Soybean,MARGINAL_PRESSURE
7.0482007777777085,0.0,7.0482007777777085,0.0,0.0,0.0,0.0,0.036882264666550015,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222001,Corn,Soybean,MARGINAL_PRESSURE
7.0482007777777085,0.0,7.0482007777777085,0.0,0.0,0.0,0.0,0.036882264666550015,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222002,Corn,Soybean,MARGINAL_PRESSURE
7.0482007777769695,0.0,7.04820077777697,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466654615,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222003,Corn,Soybean,MARGINAL_PRESSURE
7.048200777777822,0.0,7.048200777777823,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466655061,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222004,Corn,Soybean,MARGINAL_PRESSURE
7.048200777777595,0.0,7.048200777777595,0.0,0.0,0.0,0.0,0.03688226466654942,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222005,Corn,Soybean,MARGINAL_PRESSURE
7.0482007777766285,0.0,7.048200777776628,0.0,0.0,8.881784197001252e-16,0.0,0.03688226466654436,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222006,Corn,Soybean,MARGINAL_PRESSURE
7.048200777777765,0.0,7.048200777777765,0.0,0.0,0.0,0.0,0.03688226466655031,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222007,Corn,Soybean,MARGINAL_PRESSURE
7.048200777777311,0.0,7.048200777777311,0.0,0.0,0.0,0.0,0.03688226466654793,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222008,Corn,Soybean,MARGINAL_PRESSURE
7.048200777776515,0.0,7.048200777776515,0.0,0.0,0.0,0.0,0.03688226466654377,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222009,Corn,Soybean,MARGINAL_PRESSURE
7.048200777776799,0.0,7.048200777776799,0.0,0.0,0.0,0.0,0.036882264666545254,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222010,Corn,Soybean,MARGINAL_PRESSURE
7.048200777778675,0.0,7.048200777778676,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466655507,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222011,Corn,Soybean,MARGINAL_PRESSURE
7.04820077777822,0.0,7.04820077777822,0.0,0.0,0.0,0.0,0.03688226466655269,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222012,Corn,Soybean,MARGINAL_PRESSURE
7.048200777778391,0.0,7.048200777778391,0.0,0.0,0.0,0.0,0.03688226466655358,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222013,Corn,Soybean,MARGINAL_PRESSURE
7.048200777778391,0.0,7.048200777778391,0.0,0.0,0.0,0.0,0.03688226466655358,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222014,Corn,Soybean,MARGINAL_PRESSURE
7.0482007777769695,0.0,7.04820077777697,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466654615,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222015,Corn,Soybean,MARGINAL_PRESSURE
7.048200777777822,0.0,7.048200777777823,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466655061,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C0,202607222016,Corn,Soybean,MARGINAL_PRESSURE
7.0482007777777085,0.0,7.0482007777777085,0.0,0.0,0.0,0.0,0.036882264666550015,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222001,Corn,Soybean,DIRECT_FORCING
7.0482007777777085,0.0,7.0482007777777085,0.0,0.0,0.0,0.0,0.036882264666550015,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222002,Corn,Soybean,DIRECT_FORCING
7.0482007777769695,0.0,7.04820077777697,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466654615,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222003,Corn,Soybean,DIRECT_FORCING
7.048200777777822,0.0,7.048200777777823,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466655061,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222004,Corn,Soybean,DIRECT_FORCING
7.048200777777595,0.0,7.048200777777595,0.0,0.0,0.0,0.0,0.03688226466654942,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222005,Corn,Soybean,DIRECT_FORCING
7.0482007777766285,0.0,7.048200777776628,0.0,0.0,8.881784197001252e-16,0.0,0.03688226466654436,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222006,Corn,Soybean,DIRECT_FORCING
7.048200777777765,0.0,7.048200777777765,0.0,0.0,0.0,0.0,0.03688226466655031,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222007,Corn,Soybean,DIRECT_FORCING
7.048200777777311,0.0,7.048200777777311,0.0,0.0,0.0,0.0,0.03688226466654793,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222008,Corn,Soybean,DIRECT_FORCING
7.048200777776515,0.0,7.048200777776515,0.0,0.0,0.0,0.0,0.03688226466654377,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222009,Corn,Soybean,DIRECT_FORCING
7.048200777776799,0.0,7.048200777776799,0.0,0.0,0.0,0.0,0.036882264666545254,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222010,Corn,Soybean,DIRECT_FORCING
7.048200777778675,0.0,7.048200777778676,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466655507,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222011,Corn,Soybean,DIRECT_FORCING
7.04820077777822,0.0,7.04820077777822,0.0,0.0,0.0,0.0,0.03688226466655269,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222012,Corn,Soybean,DIRECT_FORCING
7.048200777778391,0.0,7.048200777778391,0.0,0.0,0.0,0.0,0.03688226466655358,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222013,Corn,Soybean,DIRECT_FORCING
7.048200777778391,0.0,7.048200777778391,0.0,0.0,0.0,0.0,0.03688226466655358,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222014,Corn,Soybean,DIRECT_FORCING
7.0482007777769695,0.0,7.04820077777697,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466654615,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222015,Corn,Soybean,DIRECT_FORCING
7.048200777777822,0.0,7.048200777777823,0.0,0.0,-8.881784197001252e-16,0.0,0.03688226466655061,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-B1-R1-C1,202607222016,Corn,Soybean,DIRECT_FORCING
7.0482007777777085,0.0,0.0,0.0,7.0482007777777085,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222001,Corn,Soybean,INACTIVE_IN_CELL
7.0482007777777085,0.0,0.0,0.0,7.0482007777777085,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222002,Corn,Soybean,INACTIVE_IN_CELL
7.0482007777769695,0.0,0.0,0.0,7.0482007777769695,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222003,Corn,Soybean,INACTIVE_IN_CELL
7.048200777777822,0.0,0.0,0.0,7.048200777777822,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222004,Corn,Soybean,INACTIVE_IN_CELL
7.048200777777595,0.0,0.0,0.0,7.048200777777595,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222005,Corn,Soybean,INACTIVE_IN_CELL
7.0482007777766285,0.0,0.0,0.0,7.0482007777766285,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222006,Corn,Soybean,INACTIVE_IN_CELL
7.048200777777765,0.0,0.0,0.0,7.048200777777765,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222007,Corn,Soybean,INACTIVE_IN_CELL
7.048200777777311,0.0,0.0,0.0,7.048200777777311,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222008,Corn,Soybean,INACTIVE_IN_CELL
7.048200777776515,0.0,0.0,0.0,7.048200777776515,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222009,Corn,Soybean,INACTIVE_IN_CELL
7.048200777776799,0.0,0.0,0.0,7.048200777776799,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222010,Corn,Soybean,INACTIVE_IN_CELL
7.048200777778675,0.0,0.0,0.0,7.048200777778675,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222011,Corn,Soybean,INACTIVE_IN_CELL
7.04820077777822,0.0,0.0,0.0,7.04820077777822,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222012,Corn,Soybean,INACTIVE_IN_CELL
7.048200777778391,0.0,0.0,0.0,7.048200777778391,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222013,Corn,Soybean,INACTIVE_IN_CELL
7.048200777778391,0.0,0.0,0.0,7.048200777778391,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222014,Corn,Soybean,INACTIVE_IN_CELL
7.0482007777769695,0.0,0.0,0.0,7.0482007777769695,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222015,Corn,Soybean,INACTIVE_IN_CELL
7.048200777777822,0.0,0.0,0.0,7.048200777777822,0.0,0.0,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E2,E2-CORN-BOUND-ANCHOR,202607222016,Corn,Soybean,INACTIVE_IN_CELL
0.7764502511187175,0.7764502511187167,0.0,0.0,0.0,7.771561172376096e-16,0.0041184185298139345,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223001,Corn,Soybean,RISK_PRESSURE
5.6526061900403874,5.652606190040376,0.0,0.0,0.0,1.1546319456101628e-14,0.03269703402602145,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223002,Corn,Soybean,RISK_PRESSURE
2.6190512131548758,2.619051213154868,0.0,0.0,0.0,7.549516567451064e-15,0.015017982751012831,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223003,Corn,Soybean,RISK_PRESSURE
7.769541171982155,7.769541171982156,0.0,0.0,0.0,-8.881784197001252e-16,0.03662093060555026,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223004,Corn,Soybean,RISK_PRESSURE
6.09904892338227,6.099048923382271,0.0,0.0,0.0,-8.881784197001252e-16,0.034805713526208704,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223005,Corn,Soybean,RISK_PRESSURE
3.726347771660528,3.726347771660518,0.0,0.0,0.0,1.021405182655144e-14,0.020698050900705728,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223006,Corn,Soybean,RISK_PRESSURE
-1.2473789702573868,-1.247378970257385,0.0,0.0,0.0,-1.7763568394002505e-15,0.0126225444561958,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223007,Corn,Soybean,RISK_PRESSURE
2.869053772664529,2.8690537726645213,0.0,0.0,0.0,7.549516567451064e-15,0.01735189951514565,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223008,Corn,Soybean,RISK_PRESSURE
9.034237767796242,9.034237767796244,0.0,0.0,0.0,-1.7763568394002505e-15,0.05811528802773335,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223009,Corn,Soybean,RISK_PRESSURE
20.625820516011515,20.62582051601146,0.0,0.0,0.0,5.684341886080802e-14,0.15177528503344284,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223010,Corn,Soybean,RISK_PRESSURE
5.532470496087399,5.532470496087391,0.0,0.0,0.0,7.993605777301127e-15,0.031135305723721026,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223011,Corn,Soybean,RISK_PRESSURE
14.820609084131434,14.82060908413143,0.0,0.0,0.0,3.552713678800501e-15,0.08962324592360077,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223012,Corn,Soybean,RISK_PRESSURE
-7.217210848530556,-7.21721084853054,0.0,0.0,0.0,-1.5987211554602254e-14,0.20946003539101943,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223013,Corn,Soybean,RISK_PRESSURE
0.9827598437708502,0.9827598437708467,0.0,0.0,0.0,3.552713678800501e-15,0.006083054144896511,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223014,Corn,Soybean,RISK_PRESSURE
-1.805258611980605,-1.80525861198061,0.0,0.0,0.0,4.884981308350689e-15,0.023600690810999126,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223015,Corn,Soybean,RISK_PRESSURE
-6.436633843829497,-6.436633843829478,0.0,0.0,0.0,-1.9539925233402755e-14,0.19040922620350087,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223016,Corn,Soybean,RISK_PRESSURE
-3.560399087223118,-3.5603990872231117,0.0,0.0,0.0,-6.217248937900877e-15,0.08790465963074763,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223017,Corn,Soybean,RISK_PRESSURE
7.876091947737336,7.876091947737342,0.0,0.0,0.0,-5.329070518200751e-15,0.055220742891847426,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223018,Corn,Soybean,RISK_PRESSURE
9.566517260429237,9.566517260429254,0.0,0.0,0.0,-1.7763568394002505e-14,0.04879030040442594,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223019,Corn,Soybean,RISK_PRESSURE
-12.218414707629961,-12.218414707629949,0.0,0.0,0.0,-1.2434497875801753e-14,0.3337545521196582,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223020,Corn,Soybean,RISK_PRESSURE
5.470240209130623,5.470240209130623,0.0,0.0,0.0,0.0,0.028263661377795988,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223021,Corn,Soybean,RISK_PRESSURE
16.070209900352438,16.070209900352456,0.0,0.0,0.0,-1.7763568394002505e-14,0.11084956117826367,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223022,Corn,Soybean,RISK_PRESSURE
26.613628509209946,26.613628509209992,0.0,0.0,0.0,-4.618527782440651e-14,0.1892647949939612,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223023,Corn,Soybean,RISK_PRESSURE
0.9574569277015712,0.9574569277015705,0.0,0.0,0.0,6.661338147750939e-16,0.0071963149901259574,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223024,Corn,Soybean,RISK_PRESSURE
15.035491577841299,15.035491577841315,0.0,0.0,0.0,-1.5987211554602254e-14,0.10062348681450486,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223025,Corn,Soybean,RISK_PRESSURE
10.711405482688008,10.711405482688033,0.0,0.0,0.0,-2.4868995751603507e-14,0.06331474373702828,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223026,Corn,Soybean,RISK_PRESSURE
11.304968835949126,11.304968835949147,0.0,0.0,0.0,-2.1316282072803006e-14,0.0720034465612542,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223027,Corn,Soybean,RISK_PRESSURE
21.89148796016707,21.89148796016705,0.0,0.0,0.0,1.7763568394002505e-14,0.15786392587005388,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223028,Corn,Soybean,RISK_PRESSURE
3.4562737372798438,3.4562737372798407,0.0,0.0,0.0,3.1086244689504383e-15,0.019644924708380262,0.0,CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.90-BINDING_MID,202607223029,Corn,Soybean,RISK_PRESSURE
