design_id,design_sha256,experiment_id,replication_seed,archetype,signal_accuracy,flexibility_level,allowed_actions_json,no_information_action,signal_actions_json,no_information_value,signal_value,value_of_information,policy_actionable,action_set_nested,payoff_matrix_json,evidence_status,garbling_from_0_90_json,exact_anchor
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226006,specialization_unlocks,0.9,low,[2],2,"[2,2]",4.922211481441927,4.922211481441926,-8.881784197001252e-16,False,True,"[[10.411496310224978,0.007910803434377821],[0.5739471479760756,10.896117066036553],[6.208244173198218,3.6361787896856352]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226007,specialization_unlocks,0.5,high,"[0,1,2]",0,"[0,0]",5.629984765065466,5.629984765065466,0.0,False,True,"[[10.686528772389508,0.5734407577414246],[-0.14624973177115547,9.240961598862631],[5.174152970701075,4.640980967593208]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226007,specialization_unlocks,0.5,low,[2],2,"[2,2]",4.907566969147142,4.907566969147142,0.0,False,True,"[[10.686528772389508,0.5734407577414246],[-0.14624973177115547,9.240961598862631],[5.174152970701075,4.640980967593208]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226007,specialization_unlocks,0.7,high,"[0,1,2]",0,"[0,1]",5.629984765065466,7.038700283833789,1.4087155187683225,True,True,"[[10.686528772389508,0.5734407577414246],[-0.14624973177115547,9.240961598862631],[5.174152970701075,4.640980967593208]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226007,specialization_unlocks,0.7,low,[2],2,"[2,2]",4.907566969147142,4.907566969147142,0.0,False,True,"[[10.686528772389508,0.5734407577414246],[-0.14624973177115547,9.240961598862631],[5.174152970701075,4.640980967593208]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226007,specialization_unlocks,0.9,high,"[0,1,2]",0,"[0,1]",5.629984765065466,8.988730218361976,3.3587454532965095,True,True,"[[10.686528772389508,0.5734407577414246],[-0.14624973177115547,9.240961598862631],[5.174152970701075,4.640980967593208]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226007,specialization_unlocks,0.9,low,[2],2,"[2,2]",4.907566969147142,4.907566969147141,-8.881784197001252e-16,False,True,"[[10.686528772389508,0.5734407577414246],[-0.14624973177115547,9.240961598862631],[5.174152970701075,4.640980967593208]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226008,specialization_unlocks,0.5,high,"[0,1,2]",2,"[2,2]",5.47718226050317,5.47718226050317,0.0,False,True,"[[9.008136292466837,0.21356944051523852],[1.1456394329186883,8.150602726128485],[5.047046424032548,5.9073180969737935]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226008,specialization_unlocks,0.5,low,[2],2,"[2,2]",5.47718226050317,5.47718226050317,0.0,False,True,"[[9.008136292466837,0.21356944051523852],[1.1456394329186883,8.150602726128485],[5.047046424032548,5.9073180969737935]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226008,specialization_unlocks,0.7,high,"[0,1,2]",2,"[0,1]",5.47718226050317,6.209439987523451,0.732257727020281,True,True,"[[9.008136292466837,0.21356944051523852],[1.1456394329186883,8.150602726128485],[5.047046424032548,5.9073180969737935]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226008,specialization_unlocks,0.7,low,[2],2,"[2,2]",5.47718226050317,5.47718226050317,0.0,False,True,"[[9.008136292466837,0.21356944051523852],[1.1456394329186883,8.150602726128485],[5.047046424032548,5.9073180969737935]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226008,specialization_unlocks,0.9,high,"[0,1,2]",2,"[0,1]",5.47718226050317,7.789393002039592,2.312210741536422,True,True,"[[9.008136292466837,0.21356944051523852],[1.1456394329186883,8.150602726128485],[5.047046424032548,5.9073180969737935]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226008,specialization_unlocks,0.9,low,[2],2,"[2,2]",5.47718226050317,5.47718226050317,0.0,False,True,"[[9.008136292466837,0.21356944051523852],[1.1456394329186883,8.150602726128485],[5.047046424032548,5.9073180969737935]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226009,specialization_unlocks,0.5,high,"[0,1,2]",0,"[0,0]",5.365671223709535,5.365671223709535,0.0,False,True,"[[11.125124697798794,-0.3937822503797241],[-1.34462657081101,8.732204676691358],[5.721377510761445,2.905258569266983]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226009,specialization_unlocks,0.5,low,[2],2,"[2,2]",4.313318040014214,4.313318040014214,0.0,False,True,"[[11.125124697798794,-0.3937822503797241],[-1.34462657081101,8.732204676691358],[5.721377510761445,2.905258569266983]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226009,specialization_unlocks,0.7,high,"[0,1,2]",0,"[0,1]",5.365671223709535,6.6893039578929425,1.3236327341834073,True,True,"[[11.125124697798794,-0.3937822503797241],[-1.34462657081101,8.732204676691358],[5.721377510761445,2.905258569266983]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226009,specialization_unlocks,0.7,low,[2],2,"[2,2]",4.313318040014214,4.313318040014214,0.0,False,True,"[[11.125124697798794,-0.3937822503797241],[-1.34462657081101,8.732204676691358],[5.721377510761445,2.905258569266983]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226009,specialization_unlocks,0.9,high,"[0,1,2]",0,"[0,1]",5.365671223709535,8.84887777746103,3.4832065537514953,True,True,"[[11.125124697798794,-0.3937822503797241],[-1.34462657081101,8.732204676691358],[5.721377510761445,2.905258569266983]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226009,specialization_unlocks,0.9,low,[2],2,"[2,2]",4.313318040014214,4.313318040014214,0.0,False,True,"[[11.125124697798794,-0.3937822503797241],[-1.34462657081101,8.732204676691358],[5.721377510761445,2.905258569266983]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226010,specialization_unlocks,0.5,high,"[0,1,2]",0,"[0,0]",5.649525754022926,5.649525754022926,0.0,False,True,"[[9.882413344852287,1.416638163193565],[-1.325462552267822,9.198659081074823],[3.6041511571748113,3.501464009764912]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226010,specialization_unlocks,0.5,low,[2],2,"[2,2]",3.5528075834698614,3.5528075834698614,0.0,False,True,"[[9.882413344852287,1.416638163193565],[-1.325462552267822,9.198659081074823],[3.6041511571748113,3.501464009764912]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226010,specialization_unlocks,0.7,high,"[0,1,2]",0,"[0,1]",5.649525754022926,6.692051690713349,1.0425259366904234,True,True,"[[9.882413344852287,1.416638163193565],[-1.325462552267822,9.198659081074823],[3.6041511571748113,3.501464009764912]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226010,specialization_unlocks,0.7,low,[2],2,"[2,2]",3.5528075834698614,3.5528075834698614,0.0,False,True,"[[9.882413344852287,1.416638163193565],[-1.325462552267822,9.198659081074823],[3.6041511571748113,3.501464009764912]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226010,specialization_unlocks,0.9,high,"[0,1,2]",0,"[0,1]",5.649525754022926,8.591041372213486,2.94151561819056,True,True,"[[9.882413344852287,1.416638163193565],[-1.325462552267822,9.198659081074823],[3.6041511571748113,3.501464009764912]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226010,specialization_unlocks,0.9,low,[2],2,"[2,2]",3.5528075834698614,3.5528075834698614,0.0,False,True,"[[9.882413344852287,1.416638163193565],[-1.325462552267822,9.198659081074823],[3.6041511571748113,3.501464009764912]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226011,specialization_unlocks,0.5,high,"[0,1,2]",1,"[1,1]",4.79548080338908,4.79548080338908,0.0,False,True,"[[8.556230913938442,-0.27568405684102265],[0.26983502616121063,9.32112658061695],[5.157256650045105,3.9574795746200992]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226011,specialization_unlocks,0.5,low,[2],2,"[2,2]",4.557368112332602,4.557368112332602,0.0,False,True,"[[8.556230913938442,-0.27568405684102265],[0.26983502616121063,9.32112658061695],[5.157256650045105,3.9574795746200992]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226011,specialization_unlocks,0.7,high,"[0,1,2]",1,"[0,1]",4.79548080338908,6.256197768492415,1.4607169651033347,True,True,"[[8.556230913938442,-0.27568405684102265],[0.26983502616121063,9.32112658061695],[5.157256650045105,3.9574795746200992]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226011,specialization_unlocks,0.7,low,[2],2,"[2,2]",4.557368112332602,4.557368112332602,0.0,False,True,"[[8.556230913938442,-0.27568405684102265],[0.26983502616121063,9.32112658061695],[5.157256650045105,3.9574795746200992]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226011,specialization_unlocks,0.9,high,"[0,1,2]",1,"[0,1]",4.79548080338908,8.044518421015937,3.2490376176268567,True,True,"[[8.556230913938442,-0.27568405684102265],[0.26983502616121063,9.32112658061695],[5.157256650045105,3.9574795746200992]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226011,specialization_unlocks,0.9,low,[2],2,"[2,2]",4.557368112332602,4.557368112332602,0.0,False,True,"[[8.556230913938442,-0.27568405684102265],[0.26983502616121063,9.32112658061695],[5.157256650045105,3.9574795746200992]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226012,specialization_unlocks,0.5,high,"[0,1,2]",0,"[0,0]",5.362646107787838,5.362646107787838,0.0,False,True,"[[10.279023190913898,0.4462690246617779],[0.20470888003609397,9.645294738849284],[4.043417716484008,5.2701432928640655]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226012,specialization_unlocks,0.5,low,[2],2,"[2,2]",4.656780504674037,4.656780504674037,0.0,False,True,"[[10.279023190913898,0.4462690246617779],[0.20470888003609397,9.645294738849284],[4.043417716484008,5.2701432928640655]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226012,specialization_unlocks,0.7,high,"[0,1,2]",0,"[0,1]",5.362646107787838,7.071157961121793,1.7085118533339552,True,True,"[[10.279023190913898,0.4462690246617779],[0.20470888003609397,9.645294738849284],[4.043417716484008,5.2701432928640655]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226012,specialization_unlocks,0.7,low,[2],2,"[2,2]",4.656780504674037,4.656780504674037,0.0,False,True,"[[10.279023190913898,0.4462690246617779],[0.20470888003609397,9.645294738849284],[4.043417716484008,5.2701432928640655]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226012,specialization_unlocks,0.9,high,"[0,1,2]",0,"[0,1]",5.362646107787838,8.998491963628325,3.635845855840487,True,True,"[[10.279023190913898,0.4462690246617779],[0.20470888003609397,9.645294738849284],[4.043417716484008,5.2701432928640655]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226012,specialization_unlocks,0.9,low,[2],2,"[2,2]",4.656780504674037,4.656780504674037,0.0,False,True,"[[10.279023190913898,0.4462690246617779],[0.20470888003609397,9.645294738849284],[4.043417716484008,5.2701432928640655]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226013,specialization_unlocks,0.5,high,"[0,1,2]",0,"[0,0]",5.649392437103572,5.649392437103572,0.0,False,True,"[[10.304128346855688,0.9946565273514552],[0.4216134050896408,10.077564378918979],[5.269546346004233,3.420649167508893]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226013,specialization_unlocks,0.5,low,[2],2,"[2,2]",4.345097756756563,4.345097756756563,0.0,False,True,"[[10.304128346855688,0.9946565273514552],[0.4216134050896408,10.077564378918979],[5.269546346004233,3.420649167508893]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226013,specialization_unlocks,0.7,high,"[0,1,2]",0,"[0,1]",5.649392437103572,7.346032943887296,1.6966405067837247,True,True,"[[10.304128346855688,0.9946565273514552],[0.4216134050896408,10.077564378918979],[5.269546346004233,3.420649167508893]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226013,specialization_unlocks,0.7,low,[2],2,"[2,2]",4.345097756756563,4.345097756756563,0.0,False,True,"[[10.304128346855688,0.9946565273514552],[0.4216134050896408,10.077564378918979],[5.269546346004233,3.420649167508893]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226013,specialization_unlocks,0.9,high,"[0,1,2]",0,"[0,1]",5.649392437103572,9.242575223220655,3.593182786117083,True,True,"[[10.304128346855688,0.9946565273514552],[0.4216134050896408,10.077564378918979],[5.269546346004233,3.420649167508893]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226013,specialization_unlocks,0.9,low,[2],2,"[2,2]",4.345097756756563,4.345097756756563,0.0,False,True,"[[10.304128346855688,0.9946565273514552],[0.4216134050896408,10.077564378918979],[5.269546346004233,3.420649167508893]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226014,specialization_unlocks,0.5,high,"[0,1,2]",1,"[1,1]",5.566542647264926,5.566542647264926,0.0,False,True,"[[11.646939046759124,-0.6458498068772143],[0.6010660058765047,10.532019288653348],[4.1929502965677,6.171487003528906]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226014,specialization_unlocks,0.5,low,[2],2,"[2,2]",5.182218650048303,5.182218650048303,0.0,False,True,"[[11.646939046759124,-0.6458498068772143],[0.6010660058765047,10.532019288653348],[4.1929502965677,6.171487003528906]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226014,specialization_unlocks,0.7,high,"[0,1,2]",1,"[0,1]",5.566542647264926,7.755917847244259,2.1893751999793327,True,True,"[[11.646939046759124,-0.6458498068772143],[0.6010660058765047,10.532019288653348],[4.1929502965677,6.171487003528906]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226014,specialization_unlocks,0.7,low,[2],2,"[2,2]",5.182218650048303,5.182218650048303,0.0,False,True,"[[11.646939046759124,-0.6458498068772143],[0.6010660058765047,10.532019288653348],[4.1929502965677,6.171487003528906]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226014,specialization_unlocks,0.9,high,"[0,1,2]",1,"[0,1]",5.566542647264926,9.978292060885577,4.411749413620651,True,True,"[[11.646939046759124,-0.6458498068772143],[0.6010660058765047,10.532019288653348],[4.1929502965677,6.171487003528906]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226014,specialization_unlocks,0.9,low,[2],2,"[2,2]",5.182218650048303,5.182218650048303,0.0,False,True,"[[11.646939046759124,-0.6458498068772143],[0.6010660058765047,10.532019288653348],[4.1929502965677,6.171487003528906]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226015,specialization_unlocks,0.5,high,"[0,1,2]",1,"[1,1]",5.3948557558254215,5.3948557558254215,0.0,False,True,"[[8.827646431764054,0.8090737334609072],[0.4312955712011797,10.358415940449664],[5.658222606649047,3.725664622716433]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226015,specialization_unlocks,0.5,low,[2],2,"[2,2]",4.6919436146827405,4.6919436146827405,0.0,False,True,"[[8.827646431764054,0.8090737334609072],[0.4312955712011797,10.358415940449664],[5.658222606649047,3.725664622716433]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226015,specialization_unlocks,0.7,high,"[0,1,2]",1,"[0,1]",5.3948557558254215,6.901177225974114,1.5063214701486922,True,True,"[[8.827646431764054,0.8090737334609072],[0.4312955712011797,10.358415940449664],[5.658222606649047,3.725664622716433]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226015,specialization_unlocks,0.7,low,[2],2,"[2,2]",4.6919436146827405,4.6919436146827405,0.0,False,True,"[[8.827646431764054,0.8090737334609072],[0.4312955712011797,10.358415940449664],[5.658222606649047,3.725664622716433]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226015,specialization_unlocks,0.9,high,"[0,1,2]",1,"[0,1]",5.3948557558254215,8.695746532729277,3.300890776903856,True,True,"[[8.827646431764054,0.8090737334609072],[0.4312955712011797,10.358415940449664],[5.658222606649047,3.725664622716433]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226015,specialization_unlocks,0.9,low,[2],2,"[2,2]",4.6919436146827405,4.6919436146827405,0.0,False,True,"[[8.827646431764054,0.8090737334609072],[0.4312955712011797,10.358415940449664],[5.658222606649047,3.725664622716433]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226016,specialization_unlocks,0.5,high,"[0,1,2]",2,"[2,2]",5.423609154039788,5.423609154039788,0.0,False,True,"[[11.088766427650619,-0.4810938660130169],[0.17849001890224092,9.083632050541008],[5.755420333984341,5.091797974095235]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226016,specialization_unlocks,0.5,low,[2],2,"[2,2]",5.423609154039788,5.423609154039788,0.0,False,True,"[[11.088766427650619,-0.4810938660130169],[0.17849001890224092,9.083632050541008],[5.755420333984341,5.091797974095235]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226016,specialization_unlocks,0.7,high,"[0,1,2]",2,"[0,1]",5.423609154039788,7.014948890300452,1.5913397362606645,True,True,"[[11.088766427650619,-0.4810938660130169],[0.17849001890224092,9.083632050541008],[5.755420333984341,5.091797974095235]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226016,specialization_unlocks,0.7,low,[2],2,"[2,2]",5.423609154039788,5.423609154039788,0.0,False,True,"[[11.088766427650619,-0.4810938660130169],[0.17849001890224092,9.083632050541008],[5.755420333984341,5.091797974095235]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226016,specialization_unlocks,0.9,high,"[0,1,2]",2,"[0,1]",5.423609154039788,9.062449122830692,3.6388399687909043,True,True,"[[11.088766427650619,-0.4810938660130169],[0.17849001890224092,9.083632050541008],[5.755420333984341,5.091797974095235]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E6,202607226016,specialization_unlocks,0.9,low,[2],2,"[2,2]",5.423609154039788,5.423609154039788,0.0,False,True,"[[11.088766427650619,-0.4810938660130169],[0.17849001890224092,9.083632050541008],[5.755420333984341,5.091797974095235]]",FINITE_SYNTHETIC_DESIGN_NOT_EMPIRICAL,,
