design_id,design_sha256,figure_id,panel_id,source_output,metric,group_id,value,ci_low,ci_high,n,promotion_eligibility,evidence_boundary
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,empirical_copula:clayton,2.8632955567815923,1.7211956290277262,4.005395484535459,58,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,empirical_copula:empirical_copula,0.7329606788821081,-0.2560440582635063,1.7219654160277225,34,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,empirical_copula:gaussian,1.883732944890293,0.8774880322497995,2.889977857530787,54,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,empirical_copula:student_t_df4,1.7459913367431454,0.849873370493025,2.6421093029932656,53,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,gaussian:clayton,2.3695706524331683,1.1538439769712032,3.5852973278951334,44,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,gaussian:empirical_copula,3.4030974230131505,-74.65652015710727,81.46271500313357,3,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,gaussian:gaussian,1.9676313121999986,0.2340198277090353,3.701242796690962,29,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,gaussian:student_t_df4,1.4127923641071283,0.1623151916135479,2.6632695366007084,33,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,student_t_df4:clayton,2.4620885624542765,1.1626624064998934,3.7615147184086597,45,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,student_t_df4:empirical_copula,7.902411227669091,-20.85180358020904,36.65662603554722,2,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,student_t_df4:gaussian,2.4037891466490717,0.4365760737594522,4.371002219538691,29,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,feasible_regret,student_t_df4:student_t_df4,1.6017807911304587,0.07941566383623888,3.1241459184246785,32,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,clayton:clayton,0.7030372674328023,0.6180260478179409,0.7880484870476636,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,clayton:empirical_copula,0.856750817473739,0.8195525410686249,0.8939490938788532,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,clayton:gaussian,0.7397476234052678,0.6689869048292553,0.8105083419812803,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,clayton:student_t_df4,0.7172883001901456,0.6437173378471802,0.7908592625331109,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,empirical_copula:clayton,0.7030372674328023,0.6180260478179409,0.7880484870476636,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,empirical_copula:empirical_copula,0.856750817473739,0.8195525410686249,0.8939490938788532,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,empirical_copula:gaussian,0.7397476234052678,0.6689869048292553,0.8105083419812803,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,empirical_copula:student_t_df4,0.7172883001901456,0.6437173378471802,0.7908592625331109,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,gaussian:clayton,0.7030372674328023,0.6180260478179409,0.7880484870476636,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,gaussian:empirical_copula,0.856750817473739,0.8195525410686249,0.8939490938788532,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,gaussian:gaussian,0.7397476234052678,0.6689869048292553,0.8105083419812803,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,gaussian:student_t_df4,0.7172883001901456,0.6437173378471802,0.7908592625331109,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,student_t_df4:clayton,0.7030372674328023,0.6180260478179409,0.7880484870476636,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,student_t_df4:empirical_copula,0.856750817473739,0.8195525410686249,0.8939490938788532,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,student_t_df4:gaussian,0.7397476234052678,0.6689869048292553,0.8105083419812803,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,hhi,student_t_df4:student_t_df4,0.7172883001901456,0.6437173378471802,0.7908592625331109,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,clayton:clayton,17927.42691712162,15950.706629294089,19904.147204949146,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,clayton:empirical_copula,24683.59540798165,23444.402913733964,25922.78790222934,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,clayton:gaussian,20356.913299261607,18533.845708627203,22179.98088989601,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,clayton:student_t_df4,20273.79099284713,18468.80613096932,22078.775854724943,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,empirical_copula:clayton,17300.536221593262,15611.166510160732,18989.90593302579,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,empirical_copula:empirical_copula,22114.616608509597,21138.762090590117,23090.471126429078,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,empirical_copula:gaussian,19228.57527672638,17641.966700780555,20815.183852672206,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,empirical_copula:student_t_df4,19263.827898892494,17825.433067470192,20702.222730314796,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,gaussian:clayton,17888.431154736754,15958.060088061922,19818.802221411588,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,gaussian:empirical_copula,25014.942640029152,23647.812646498005,26382.0726335603,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,gaussian:gaussian,20429.651106374164,18537.23129898836,22322.070913759966,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,gaussian:student_t_df4,20404.994516476032,18527.998548303178,22281.990484648886,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,student_t_df4:clayton,17652.840956668708,15723.33129738754,19582.350615949876,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,student_t_df4:empirical_copula,24650.09317792489,23463.435950054845,25836.750405794934,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,student_t_df4:gaussian,20307.02140771551,18345.103911358976,22268.938904072045,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,profit_variance,student_t_df4:student_t_df4,20193.431522993986,18263.141325363293,22123.72172062468,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,clayton:clayton,12.096989331239987,3.6204678749016654,20.573510787578307,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,clayton:empirical_copula,42.27240765565114,34.60360314562841,49.941212165673875,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,clayton:gaussian,20.506557365121942,11.345829245254134,29.66728548498975,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,clayton:student_t_df4,19.430298026673896,10.225159847597581,28.63543620575021,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,empirical_copula:clayton,1.025953193420191,-1.0459141740296298,3.0978205608700122,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,empirical_copula:empirical_copula,5.6252212082034,1.895001591331856,9.355440825074943,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,empirical_copula:gaussian,1.419410156039135,-0.5011317386986913,3.3399520507769616,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,empirical_copula:student_t_df4,1.7769272127684885,-0.652955618598438,4.206810044135415,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,gaussian:clayton,7.3459953406085035,0.5867623062460474,14.10522837497096,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,gaussian:empirical_copula,36.760077208251616,28.62639446801608,44.89375994848715,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,gaussian:gaussian,14.600702506755852,6.389957397519794,22.81144761599191,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,gaussian:student_t_df4,13.713678045374323,4.957183626396567,22.47017246435208,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,student_t_df4:clayton,7.1794602676026145,0.21191029550406437,14.147010239701164,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,student_t_df4:empirical_copula,35.81488347268488,28.681003106099332,42.948763839270434,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,student_t_df4:gaussian,15.561196709166438,6.801042699535644,24.321350718797234,64,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,DIVERSIFICATION,diversification_metrics.csv,risk_violation,student_t_df4:student_t_df4,13.169672360698222,4.169719423708035,22.16962529768841,62,SUPERVISOR_REVIEW_REQUIRED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-CLAYTON-ASSUMED-EMPIRICAL_COPULA-VS-CORRECT,44.606852094143136,30.207009502514275,59.006694685772,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-CLAYTON-ASSUMED-GAUSSIAN-VS-CORRECT,17.392272584697345,0.4831837577549578,34.30136141163973,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-CLAYTON-ASSUMED-STUDENT_T_DF4-VS-CORRECT,17.8994529598369,0.23446414996827158,35.564441769705525,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-EMPIRICAL_COPULA-ASSUMED-CLAYTON-VS-CORRECT,-53.29062248737357,-68.33375807245316,-38.24748690229397,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-EMPIRICAL_COPULA-ASSUMED-GAUSSIAN-VS-CORRECT,-32.66682434645955,-46.53290323960634,-18.800745453312754,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-EMPIRICAL_COPULA-ASSUMED-STUDENT_T_DF4-VS-CORRECT,-34.37463626440313,-48.91305933348403,-19.836213195322234,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-GAUSSIAN-ASSUMED-CLAYTON-VS-CORRECT,-21.44702464392942,-39.16064446635647,-3.7334048215023685,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-GAUSSIAN-ASSUMED-EMPIRICAL_COPULA-VS-CORRECT,33.33272880053423,19.50155111375053,47.163906487317924,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-GAUSSIAN-ASSUMED-STUDENT_T_DF4-VS-CORRECT,-2.914606344993589,-15.591821350892062,9.762608660904885,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-STUDENT_T_DF4-ASSUMED-CLAYTON-VS-CORRECT,-19.734248298512412,-38.90551918446837,-0.5629774125564566,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-STUDENT_T_DF4-ASSUMED-EMPIRICAL_COPULA-VS-CORRECT,32.81254397214854,18.643846462723307,46.981241481573775,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,F5,E5_CONTRASTS,mechanism_summary.csv,cvar_loss,E5-TRUE-STUDENT_T_DF4-ASSUMED-GAUSSIAN-VS-CORRECT,2.671850702426766,-9.798238920154533,15.141940325008067,64,PRECISION_FAILED,SIMULATION_NOT_EMPIRICAL_EVIDENCE
