design_id,design_sha256,experiment_id,contrast_id,replication_seed,metric,value,binary_metric,treatment_cell,control_cell,contrast_status
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221017,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221018,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221019,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221020,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221021,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221022,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221023,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221024,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221025,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221026,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221027,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221028,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221029,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221030,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221031,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221032,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221033,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221034,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221035,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221036,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221037,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221038,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221039,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221040,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221041,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221042,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221043,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221044,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221045,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221046,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221047,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221048,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221049,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221050,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221051,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221052,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221053,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221054,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221055,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221056,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221057,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221058,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221059,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221060,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221061,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221062,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221063,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0005.0-VS-TIE,202607221064,selected_reversal_change,0.0,True,E1-GAP-+0005.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221001,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221002,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221003,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221004,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221005,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221006,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221007,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221008,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221009,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221010,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221011,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221012,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221013,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221014,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221015,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221016,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221017,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221018,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221019,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221020,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221021,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221022,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221023,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221024,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221025,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221026,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221027,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221028,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221029,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221030,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221031,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221032,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221033,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221034,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221035,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221036,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221037,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221038,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221039,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221040,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221041,allocation_l1,2.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E1,E1-GAP-+0025.0-VS-TIE,202607221042,allocation_l1,0.0,False,E1-GAP-+0025.0,E1-GAP-+0000.0,PREREGISTERED_CONTROLLED
