design_id,design_sha256,replication_seed,assumed_family,true_family,risk_limit,policy_status,expected_profit,profit_variance,var_loss,cvar_loss,risk_violation,risk_feasible,hhi,effective_crop_count,tail_coexceedance,allocation_Corn,tail_contribution_Corn,allocation_Soybean,tail_contribution_Soybean,allocation_Winter_Wheat,tail_contribution_Winter_Wheat,reason_code
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225007,empirical_copula,empirical_copula,-45.0,optimal,371.65175511491407,24056.81272689538,-124.32841483628681,-30.95429709376245,14.045702906237551,False,1.0,1.0,0.06396484375,1.0,-30.954297093762307,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225008,empirical_copula,empirical_copula,-45.0,optimal,374.75172671603957,24272.291910789005,-126.16604236035624,-43.93202575841639,1.067974241583613,False,0.9480953135285672,1.0547462746949532,0.063720703125,0.9733367266167751,-36.18791808224829,0.02666327338322494,-7.744107676167978,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225009,empirical_copula,empirical_copula,-45.0,optimal,378.10329735021173,23493.60520651214,-124.32841483628681,-57.55177305678454,0.0,True,1.0,1.0,0.06575520833333333,1.0,-57.5517730567845,0.0,-0.0,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225010,empirical_copula,empirical_copula,-45.0,optimal,376.6265292000621,23805.866724262054,-124.32841483628681,-46.799601922796896,0.0,True,1.0,1.0,0.061686197916666664,1.0,-46.79960192279678,0.0,-0.0,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225011,empirical_copula,empirical_copula,-45.0,optimal,373.7788231494061,23346.01376534872,-127.2964903381166,-50.65788371074554,0.0,True,0.9175780155923456,1.0898255875871727,0.064453125,0.9569343583012475,-38.2857542024626,0.04306564169875249,-12.372129508282818,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225012,empirical_copula,empirical_copula,-45.0,optimal,376.91353289175925,24279.068535355633,-124.32841483628681,-36.61333453270332,8.38666546729668,False,1.0,1.0,0.059326171875,1.0,-36.61333453270317,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225013,empirical_copula,empirical_copula,-45.0,optimal,375.2325842573304,23655.55090837526,-124.32841483628681,-36.04743078880922,8.952569211190777,False,1.0,1.0,0.059326171875,1.0,-36.04743078880909,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225014,empirical_copula,empirical_copula,-45.0,optimal,376.91523880541996,22516.253783706503,-129.32507847172283,-61.769191741535906,0.0,True,0.8655130462124991,1.1553840862087732,0.06315104166666667,0.9275003194223947,-41.30714211933855,0.07249968057760525,-20.46204962219726,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225015,empirical_copula,empirical_copula,-45.0,optimal,376.19110681519703,22355.88852705499,-131.89541918239837,-60.64117545283153,0.0,True,0.8045209104536732,1.2429757722967016,0.06103515625,0.890205657604854,-28.059461114522982,0.10979434239514596,-32.58171433830845,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225016,empirical_copula,empirical_copula,-45.0,optimal,373.2857279188511,23776.322123243233,-124.32841483628681,-42.83827571553829,2.1617242844617124,False,1.0,1.0,0.064697265625,1.0,-42.83827571553816,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225017,empirical_copula,empirical_copula,-45.0,optimal,374.74244142235966,22972.03422212749,-128.34675612622956,-55.91445615938716,0.0,True,0.8901896579339579,1.1233561197744097,0.060872395833333336,0.9416954029271517,-39.27478940239947,0.058304597072848297,-16.639666756987598,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225018,empirical_copula,empirical_copula,-45.0,optimal,373.7937337982253,23684.888066666022,-128.34675612622956,-48.968893148868034,0.0,True,0.8901896579339579,1.1233561197744097,0.06339518229166667,0.9416954029271517,-31.814064044658885,0.058304597072848297,-17.154829104209036,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225019,empirical_copula,empirical_copula,-45.0,optimal,378.2097585130498,21582.966657267723,-132.35306002360596,-74.77169721507656,0.0,True,0.7942449300740388,1.259057454615141,0.05908203125,0.8835654638220436,-42.35053798750777,0.1164345361779564,-32.421159227568715,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225020,empirical_copula,empirical_copula,-45.0,optimal,375.1630744989372,23247.09021084877,-124.9458655517893,-41.113742646788026,3.886257353211974,False,0.9822425784107178,1.0180784482159324,0.059814453125,0.991041025990048,-38.52865192804864,0.008958974009952048,-2.585090718739248,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225021,empirical_copula,empirical_copula,-45.0,optimal,373.43368761624254,23664.414936806385,-124.32841483628681,-41.14056448385601,3.8594355161439893,False,1.0,1.0,0.061360677083333336,1.0,-41.14056448385589,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225022,empirical_copula,empirical_copula,-45.0,optimal,378.195807134148,22086.269880770742,-132.35306002360596,-74.34516860168004,0.0,True,0.7942449300740388,1.259057454615141,0.062255859375,0.8835654638220436,-41.85052498355536,0.1164345361779564,-32.494643618124606,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225023,empirical_copula,empirical_copula,-45.0,optimal,375.49936005442976,22317.06390887165,-130.2386047878799,-57.97109203293826,0.0,True,0.8431985054116573,1.1859603564071675,0.059895833333333336,0.9142454015506131,-32.9561978363827,0.08575459844938693,-25.014894196555453,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225024,empirical_copula,empirical_copula,-45.0,optimal,374.93426011912413,23471.872425274214,-124.9458655517893,-47.77589810943712,0.0,True,0.9822425784107178,1.0180784482159324,0.06998697916666667,0.991041025990048,-45.258657851573524,0.008958974009952048,-2.5172402578634916,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225025,empirical_copula,empirical_copula,-45.0,optimal,375.96362135025623,24283.085886664056,-124.32841483628681,-41.14056448385604,3.859435516143961,False,1.0,1.0,0.060384114583333336,1.0,-41.14056448385588,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225026,empirical_copula,empirical_copula,-45.0,optimal,375.68463788083693,22705.07258137685,-128.34675612622956,-51.44945136691058,0.0,True,0.8901896579339579,1.1233561197744097,0.06306966145833333,0.9416954029271517,-34.47860881528051,0.058304597072848297,-16.970842551629953,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225027,empirical_copula,empirical_copula,-45.0,optimal,378.79271507464273,22043.646377262667,-131.89541918239837,-72.80653413836734,0.0,True,0.8045209104536732,1.2429757722967016,0.061930338541666664,0.890205657604854,-42.16504111980299,0.10979434239514596,-30.64149301856425,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225028,empirical_copula,empirical_copula,-45.0,optimal,375.6649536936751,24930.69408861208,-124.32841483628681,-27.558874630397938,17.441125369602062,False,1.0,1.0,0.061442057291666664,1.0,-27.55887463039779,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225029,empirical_copula,empirical_copula,-45.0,optimal,376.7686369074216,25263.944260410495,-124.32841483628681,-31.52020083765653,13.479799162343468,False,1.0,1.0,0.06315104166666667,1.0,-31.520200837656393,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225030,empirical_copula,empirical_copula,-45.0,optimal,374.17307217203984,22797.343457861218,-129.32507847172283,-57.457113865141,0.0,True,0.8655130462124991,1.1553840862087732,0.063232421875,0.9275003194223947,-36.583258990321674,0.07249968057760525,-20.873854874819212,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225031,empirical_copula,empirical_copula,-45.0,optimal,373.3602786318027,23829.44870336539,-124.32841483628681,-32.08610458155064,12.913895418449357,False,1.0,1.0,0.056803385416666664,1.0,-32.08610458155048,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225032,empirical_copula,empirical_copula,-45.0,optimal,373.0815066003712,22150.514829148582,-130.2386047878799,-63.53013147562608,0.0,True,0.8431985054116573,1.1859603564071675,0.06502278645833333,0.9142454015506131,-39.164696583288055,0.08575459844938693,-24.36543489233793,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225033,empirical_copula,empirical_copula,-45.0,optimal,374.4326595653572,22105.559751263154,-130.2386047878799,-56.5813321722663,0.0,True,0.8431985054116573,1.1859603564071675,0.061848958333333336,0.9142454015506131,-31.404073149656362,0.08575459844938693,-25.17725902260983,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225034,empirical_copula,empirical_copula,-45.0,optimal,373.95972763519455,24305.920613428043,-124.9458655517893,-42.7792815124503,2.2207184875497035,False,0.9822425784107178,1.0180784482159324,0.06551106770833333,0.991041025990048,-40.21115340892985,0.008958974009952048,-2.5681281035203094,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225035,empirical_copula,empirical_copula,-45.0,optimal,380.2308017062046,24842.63492938813,-124.32841483628681,-46.799601922796896,0.0,True,1.0,1.0,0.068359375,1.0,-46.79960192279679,0.0,-0.0,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225036,empirical_copula,empirical_copula,-45.0,optimal,378.9293622196052,23536.868054064078,-126.16604236035624,-50.33987120791821,0.0,True,0.9480953135285672,1.0547462746949532,0.059000651041666664,0.9733367266167751,-42.79769685419291,0.02666327338322494,-7.542174353725197,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225037,empirical_copula,empirical_copula,-45.0,optimal,379.16418321776405,23033.99496250354,-124.32841483628681,-54.15635059342003,0.0,True,1.0,1.0,0.085693359375,1.0,-54.15635059341995,0.0,-0.0,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225038,empirical_copula,empirical_copula,-45.0,optimal,377.07169333495324,21225.920719790407,-130.2386047878799,-67.69941105764194,0.0,True,0.8431985054116573,1.1859603564071675,0.08846028645833333,0.9142454015506131,-43.82107064346709,0.08575459844938693,-23.878340414174772,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225039,empirical_copula,empirical_copula,-45.0,optimal,377.602412390855,23882.004807297453,-124.32841483628681,-36.04743078880924,8.952569211190763,False,1.0,1.0,0.059326171875,1.0,-36.04743078880909,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225040,empirical_copula,empirical_copula,-45.0,optimal,377.8337826875553,22126.601894202693,-129.32507847172283,-62.727431269623665,0.0,True,0.8655130462124991,1.1553840862087732,0.060139973958333336,0.9275003194223947,-42.35689392578674,0.07249968057760525,-20.370537343836833,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225041,empirical_copula,empirical_copula,-45.0,optimal,377.0696275403601,23073.392764821878,-129.32507847172283,-57.457113865141,0.0,True,0.8655130462124991,1.1553840862087732,0.063232421875,0.9275003194223947,-36.58325899032168,0.07249968057760525,-20.87385487481921,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225042,empirical_copula,empirical_copula,-45.0,optimal,375.233418794542,23387.86140891993,-126.16604236035624,-48.737909845542745,0.0,True,0.9480953135285672,1.0547462746949532,0.057047526041666664,0.9733367266167751,-41.14525216120675,0.02666327338322494,-7.592657684335892,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225043,empirical_copula,empirical_copula,-45.0,optimal,376.3952012117752,22663.063056463216,-131.09356606437396,-64.28137156650038,0.0,True,0.822951157017862,1.2151389441187639,0.06722005208333333,0.9018402400319447,-36.08150701271346,0.09815975996805526,-28.19986455378684,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225044,empirical_copula,empirical_copula,-45.0,optimal,373.9334076654549,24589.404022267754,-124.32841483628681,-32.65200832544471,12.347991674555288,False,1.0,1.0,0.06754557291666667,1.0,-32.65200832544457,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225045,empirical_copula,empirical_copula,-45.0,optimal,375.4245319827203,23683.314127766775,-124.32841483628681,-44.53598694722055,0.4640130527794497,False,1.0,1.0,0.06648763020833333,1.0,-44.53598694722043,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225046,empirical_copula,empirical_copula,-45.0,optimal,377.930218066246,23198.91688800602,-127.2964903381166,-54.25835516303813,0.0,True,0.9175780155923456,1.0898255875871727,0.06770833333333333,0.9569343583012475,-42.076483354627555,0.04306564169875249,-12.181871808410486,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225047,empirical_copula,empirical_copula,-45.0,optimal,372.4530553195658,11582.346979291417,-193.2482169047594,-136.32786733531864,0.0,True,1.0,1.0,0.057861328125,0.0,-0.0,1.0,-136.32786733531879,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225048,empirical_copula,empirical_copula,-45.0,optimal,377.55219967749156,24500.66187188353,-124.32841483628681,-34.91562330102106,10.084376698978943,False,1.0,1.0,0.057698567708333336,1.0,-34.915623301020915,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225049,empirical_copula,empirical_copula,-45.0,optimal,376.6406957134408,24549.455652172208,-124.32841483628681,-29.822489605974283,15.177510394025717,False,1.0,1.0,0.061848958333333336,1.0,-29.822489605974134,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225050,empirical_copula,empirical_copula,-45.0,optimal,378.4867291643539,23221.36990676469,-130.2386047878799,-57.5078387460476,0.0,True,0.8431985054116573,1.1859603564071675,0.06689453125,0.9142454015506131,-32.43882294080725,0.08575459844938693,-25.069015805240248,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225051,empirical_copula,empirical_copula,-45.0,optimal,373.9846228135855,24263.37362815667,-124.32841483628681,-38.31104576438558,6.688954235614418,False,1.0,1.0,0.062174479166666664,1.0,-38.31104576438544,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225052,empirical_copula,empirical_copula,-45.0,optimal,372.9281399731544,24737.85435688554,-124.32841483628681,-30.95429709376245,14.045702906237551,False,1.0,1.0,0.062093098958333336,1.0,-30.954297093762307,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225053,empirical_copula,empirical_copula,-45.0,optimal,373.7508839481661,22304.75188567432,-129.32507847172283,-63.20655103366754,0.0,True,0.8655130462124991,1.1553840862087732,0.06673177083333333,0.9275003194223947,-42.881769829010835,0.07249968057760525,-20.324781204656617,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225054,empirical_copula,empirical_copula,-45.0,optimal,368.7374374349554,11648.269557631356,-193.2482169047594,-128.8175434337952,0.0,True,1.0,1.0,0.0576171875,0.0,-0.0,1.0,-128.81754343379583,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225055,empirical_copula,empirical_copula,-45.0,optimal,381.6377940811344,23981.201326924063,-126.16604236035624,-46.06797424158367,0.0,True,0.9480953135285672,1.0547462746949532,0.072265625,0.9733367266167751,-38.39117767289649,0.02666327338322494,-7.67679656868705,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225056,empirical_copula,empirical_copula,-45.0,optimal,379.91848473301843,21989.214573421814,-131.09356606437396,-67.42019949593069,0.0,True,0.822951157017862,1.2151389441187639,0.06306966145833333,0.9018402400319447,-39.65399039031241,0.09815975996805526,-27.766209105618202,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225057,empirical_copula,empirical_copula,-45.0,optimal,378.0775343386337,24709.664928753275,-124.32841483628681,-32.08610458155063,12.913895418449371,False,1.0,1.0,0.059895833333333336,1.0,-32.08610458155049,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225058,empirical_copula,empirical_copula,-45.0,optimal,375.51548045833476,22204.50448149949,-130.2386047878799,-64.91989133629804,0.0,True,0.8431985054116573,1.1859603564071675,0.06494140625,0.9142454015506131,-40.7168212700144,0.08575459844938693,-24.20307006628355,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225059,empirical_copula,empirical_copula,-45.0,optimal,371.09173864202666,22900.234108337037,-127.2964903381166,-47.05741225845294,0.0,True,0.9175780155923456,1.0898255875871727,0.063720703125,0.9569343583012475,-34.49502505029765,0.04306564169875249,-12.562387208155151,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225060,empirical_copula,empirical_copula,-45.0,optimal,375.0036403776455,23500.911690765166,-124.32841483628681,-42.83827571553829,2.1617242844617124,False,1.0,1.0,0.060709635416666664,1.0,-42.83827571553816,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225061,empirical_copula,empirical_copula,-45.0,optimal,372.0259796812317,23713.260871700204,-127.2964903381166,-36.25599790157513,8.744002098424872,False,0.9175780155923456,1.0898255875871727,0.060139973958333336,0.9569343583012475,-23.122837593802874,0.04306564169875249,-13.133160307772153,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225062,empirical_copula,empirical_copula,-45.0,optimal,373.5056590135916,22923.98341819336,-124.32841483628681,-43.97008320332645,1.0299167966735467,False,1.0,1.0,0.06282552083333333,1.0,-43.97008320332634,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225063,empirical_copula,empirical_copula,-45.0,optimal,375.5399895168748,24022.994292321033,-126.16604236035624,-39.12614167129004,5.873858328709957,False,0.9480953135285672,1.0547462746949532,0.058024088541666664,0.9733367266167751,-31.230584003289852,0.02666327338322494,-7.89555766800006,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225064,empirical_copula,empirical_copula,-45.0,optimal,377.88913050007534,23128.05418473265,-124.9458655517893,-52.21733508453653,0.0,True,0.9822425784107178,1.0180784482159324,0.059488932291666664,0.991041025990048,-49.7453284672568,0.008958974009952048,-2.472006617279652,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225001,empirical_copula,empirical_copula,-30.0,optimal,376.38826932459057,23827.411093822808,-124.51816349561571,-41.81477043695182,0.0,True,0.9945087988842298,1.0055215208974833,0.06282552083333333,0.9972468194389129,-41.02729708144679,0.0027531805610870874,-0.7874733555049118,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225002,empirical_copula,empirical_copula,-30.0,optimal,375.69001762516086,23824.08117315635,-124.32841483628681,-41.70646822775009,0.0,True,1.0,1.0,0.060791015625,1.0,-41.70646822774998,0.0,-0.0,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225003,empirical_copula,empirical_copula,-30.0,optimal,368.2941472756494,24347.317169284885,-124.51816349561571,-27.186959419773174,2.8130405802268257,False,0.9945087988842298,1.0055215208974833,0.06705729166666667,0.9972468194389129,-26.354308655066042,0.0027531805610870874,-0.8326507647070052,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225004,empirical_copula,empirical_copula,-30.0,optimal,370.93505553118473,23328.260114284305,-125.62761556910377,-38.1500808723669,0.0,True,0.9630089006861282,1.038412001475289,0.060872395833333336,0.9811490936737428,-32.59172432056571,0.01885090632625719,-5.558356551801054,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225005,empirical_copula,empirical_copula,-30.0,optimal,377.03485892770505,24868.202015999283,-124.32841483628681,-29.2565858620802,0.7434141379197996,False,1.0,1.0,0.061767578125,1.0,-29.256585862080048,0.0,-0.0,0.0,-0.0,TRUE_LAW_RISK_VIOLATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225006,empirical_copula,empirical_copula,-30.0,optimal,375.18592365259235,25192.79306076432,-124.32841483628681,-31.52020083765653,0.0,True,1.0,1.0,0.062093098958333336,1.0,-31.520200837656393,0.0,-0.0,0.0,-0.0,FEASIBLE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607225007,empirical_copula,empirical_copula,-30.0,optimal,371.65175511491407,24056.81272689538,-124.32841483628681,-30.95429709376245,0.0,True,1.0,1.0,0.06396484375,1.0,-30.954297093762307,0.0,-0.0,0.0,-0.0,FEASIBLE
